Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
Protection,Talent,Focused Rage,29792,29787,Rank 3/3,,Reduces the rage cost of your offensive abilities by 3.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29792,Talent: Focused Rage; tree row 7
Protection,Talent,Improved Bloodrage,12301,12301,Rank 1/2,,Increases the instant rage generated by your Bloodrage ability by 3.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12301,Talent: Improved Bloodrage; tree row 1
Protection,Talent,Improved Bloodrage,12818,12301,Rank 2/2,,Increases the instant rage generated by your Bloodrage ability by 6.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12818,Talent: Improved Bloodrage; tree row 1
Protection,Talent,Improved Defensive Stance,29593,29593,Rank 1/3,,Reduces all spell damage taken while in Defensive Stance by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29593,Talent: Improved Defensive Stance; tree row 7
Protection,Talent,Improved Defensive Stance,29594,29593,Rank 2/3,,Reduces all spell damage taken while in Defensive Stance by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29594,Talent: Improved Defensive Stance; tree row 7
Protection,Talent,Improved Defensive Stance,29595,29593,Rank 3/3,,Reduces all spell damage taken while in Defensive Stance by 6%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29595,Talent: Improved Defensive Stance; tree row 7
Protection,Talent,Improved Disarm,12313,12313,Rank 1/3,,Increases the duration of your Disarm ability by 1 secs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12313,Talent: Improved Disarm; tree row 4
Protection,Talent,Improved Disarm,12804,12313,Rank 2/3,,Increases the duration of your Disarm ability by 2 secs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12804,Talent: Improved Disarm; tree row 4
Protection,Talent,Improved Disarm,12807,12313,Rank 3/3,,Increases the duration of your Disarm ability by 3 secs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12807,Talent: Improved Disarm; tree row 4
Protection,Talent,Improved Revenge,12797,12797,Rank 1/3,,Gives your Revenge ability a 15% chance to stun the target for 3 sec.,Talent Passive,Data only,,3,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12797,Talent: Improved Revenge; tree row 3
Protection,Talent,Improved Revenge,12799,12797,Rank 2/3,,Gives your Revenge ability a 30% chance to stun the target for 3 sec.,Talent Passive,Data only,,3,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12799,Talent: Improved Revenge; tree row 3
Protection,Talent,Improved Revenge,12800,12797,Rank 3/3,,Gives your Revenge ability a 45% chance to stun the target for 3 sec.,Talent Passive,Data only,,3,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12800,Talent: Improved Revenge; tree row 3
Protection,Talent,Improved Shield Bash,12311,12311,Rank 1/2,,Gives your Shield Bash ability a 50% chance to silence the target for 3 sec.,Talent Passive,Data only,,3,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12311,Talent: Improved Shield Bash; tree row 5
Protection,Talent,Improved Shield Bash,12958,12311,Rank 2/2,,Gives your Shield Bash ability a 100% chance to silence the target for 3 sec.,Talent Passive,Data only,,3,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12958,Talent: Improved Shield Bash; tree row 5
Protection,Talent,Improved Shield Block,12945,12945,Rank 1/1,,Allows your Shield Block ability to block an additional attack and increases the duration by 1 second.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12945,Talent: Improved Shield Block; tree row 3
Protection,Talent,Improved Shield Wall,12312,12312,Rank 1/2,,Increases the effect duration of your Shield Wall ability by 3 secs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12312,Talent: Improved Shield Wall; tree row 5
Protection,Talent,Improved Shield Wall,12803,12312,Rank 2/2,,Increases the effect duration of your Shield Wall ability by 5 secs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12803,Talent: Improved Shield Wall; tree row 5
Protection,Talent,Improved Sunder Armor,12308,12308,Rank 1/3,,Reduces the cost of your Sunder Armor and Devastate abilities by 1 rage point.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12308,Talent: Improved Sunder Armor; tree row 4
Protection,Talent,Improved Sunder Armor,12810,12308,Rank 2/3,,Reduces the cost of your Sunder Armor and Devastate abilities by 2 rage point.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12810,Talent: Improved Sunder Armor; tree row 4
Protection,Talent,Improved Sunder Armor,12811,12308,Rank 3/3,,Reduces the cost of your Sunder Armor and Devastate abilities by 3 rage point.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12811,Talent: Improved Sunder Armor; tree row 4
Protection,Talent,Improved Taunt,12302,12302,Rank 1/2,,Reduces the cooldown of your Taunt ability by 1 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12302,Talent: Improved Taunt; tree row 4
Protection,Talent,Improved Taunt,12765,12302,Rank 2/2,,Reduces the cooldown of your Taunt ability by 2 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12765,Talent: Improved Taunt; tree row 4
Protection,Talent Ability,Last Stand,12975,12975,Rank 1/1,,"When activated, this ability temporarily grants you 30% of your maximum health for 20 sec. After the effect expires, the health is lost.",Defensive,Utility,480,20,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR",https://www.wowhead.com/tbc/spell=12975,Talent-required | Talent: Last Stand
Protection,Talent Ability,Last Stand,12976,12975,Rank 2,1,"When activated, this ability temporarily grants you 30% of your maximum health for 20 sec. After the effect expires, the health is lost.",Defensive,Utility,480,20,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR",https://www.wowhead.com/tbc/spell=12976,Talent-required
Protection,Talent,One-Handed Weapon Specialization,16538,16538,Rank 1/5,,Increases physical damage you deal when a one-handed melee weapon is equipped by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16538,Talent: One-Handed Weapon Specialization; tree row 6
Protection,Talent,One-Handed Weapon Specialization,16539,16538,Rank 2/5,,Increases physical damage you deal when a one-handed melee weapon is equipped by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16539,Talent: One-Handed Weapon Specialization; tree row 6
Protection,Talent,One-Handed Weapon Specialization,16540,16538,Rank 3/5,,Increases physical damage you deal when a one-handed melee weapon is equipped by 6%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16540,Talent: One-Handed Weapon Specialization; tree row 6
Protection,Talent,One-Handed Weapon Specialization,16541,16538,Rank 4/5,,Increases physical damage you deal when a one-handed melee weapon is equipped by 8%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16541,Talent: One-Handed Weapon Specialization; tree row 6
Protection,Talent,One-Handed Weapon Specialization,16542,16538,Rank 5/5,,Increases physical damage you deal when a one-handed melee weapon is equipped by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16542,Talent: One-Handed Weapon Specialization; tree row 6
Protection,Talent,Shield Mastery,29598,29598,Rank 1/3,,Increases the amount of damage absorbed by your shield by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29598,Talent: Shield Mastery; tree row 6
Protection,Talent,Shield Mastery,29599,29598,Rank 2/3,,Increases the amount of damage absorbed by your shield by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29599,Talent: Shield Mastery; tree row 6
Protection,Talent,Shield Mastery,29600,29598,Rank 3/3,,Increases the amount of damage absorbed by your shield by 30%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29600,Talent: Shield Mastery; tree row 6
Protection,Talent Ability,Shield Slam,23922,23922,Rank 1/1,,"Slam the target with your shield, causing 225 to 235 damage, modified by your shield block value, and dispels 1 magic effect on the target. Also causes a high amount of threat.",Offensive,Main,6,,20 Rage,,Cooldown,"PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=23922,Talent-required | Talent: Shield Slam
Protection,Talent Ability,Shield Slam,23923,23922,Rank 2,48,"Slam the target with your shield, causing 264 to 276 damage, modified by your shield block value, and dispels 1 magic effect on the target. Also causes a high amount of threat.",Offensive,Main,6,,20 Rage,,Cooldown,"PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=23923,Talent-required
Protection,Talent Ability,Shield Slam,23924,23922,Rank 3,54,"Slam the target with your shield, causing 303 to 317 damage, modified by your shield block value, and dispels 1 magic effect on the target. Also causes a high amount of threat.",Offensive,Main,6,,20 Rage,,Cooldown,"PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=23924,Talent-required
Protection,Talent Ability,Shield Slam,23925,23922,Rank 4,60,"Slam the target with your shield, causing 342 to 358 damage, modified by your shield block value, and dispels 1 magic effect on the target. Also causes a high amount of threat.",Offensive,Main,6,,20 Rage,,Cooldown,"PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=23925,Talent-required
Protection,Talent Ability,Shield Slam,25258,23922,Rank 5,66,"Slam the target with your shield, causing 381 to 399 damage, modified by your shield block value, and dispels 1 magic effect on the target. Also causes a high amount of threat.",Offensive,Main,6,,20 Rage,,Cooldown,"PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=25258,Talent-required
Protection,Talent Ability,Shield Slam,30356,23922,Rank 6,70,"Slam the target with your shield, causing 420 to 440 damage, modified by your shield block value, and dispels 1 magic effect on the target. Also causes a high amount of threat.",Offensive,Main,6,,20 Rage,,Cooldown,"PVE, ROTATIONAL, TANK",https://www.wowhead.com/tbc/spell=30356,Talent-required
Protection,Talent,Shield Specialization,12298,12298,Rank 1/5,,Increases your chance to block attacks with a shield by 1% and has a 20% chance to generate 1 rage when a block occurs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12298,Talent: Shield Specialization; tree row 2
Protection,Talent,Shield Specialization,12724,12298,Rank 2/5,,Increases your chance to block attacks with a shield by 2% and has a 40% chance to generate 1 rage when a block occurs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12724,Talent: Shield Specialization; tree row 2
Protection,Talent,Shield Specialization,12725,12298,Rank 3/5,,Increases your chance to block attacks with a shield by 3% and has a 60% chance to generate 1 rage when a block occurs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12725,Talent: Shield Specialization; tree row 2
Protection,Talent,Shield Specialization,12726,12298,Rank 4/5,,Increases your chance to block attacks with a shield by 4% and has a 80% chance to generate 1 rage when a block occurs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12726,Talent: Shield Specialization; tree row 2
Protection,Talent,Shield Specialization,12727,12298,Rank 5/5,,Increases your chance to block attacks with a shield by 5% and has a 100% chance to generate 1 rage when a block occurs.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12727,Talent: Shield Specialization; tree row 2
Protection,Talent,Tactical Mastery,12295,12295,Rank 1/3,,You retain up to an additional 5 of your rage points when you change stances. Also greatly increases the threat generated by your Bloodthirst and Mortal Strike abilities when you are in Defensive Stance.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12295,Talent: Tactical Mastery; tree row 1
Protection,Talent,Tactical Mastery,12676,12295,Rank 1,,You retain up to an additional 10 of your rage points when you change stances. Also greatly increases the threat generated by your Bloodthirst and Mortal Strike abilities when you are in Defensive Stance (More effective than Rank 1).,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12676,Talent: Tactical Mastery; tree row 1
Protection,Talent,Tactical Mastery,12677,12295,Rank 2,,You retain up to an additional 15 of your rage points when you change stances. Also greatly increases the threat generated by your Bloodthirst and Mortal Strike abilities when you are in Defensive Stance (More effective than Rank 2).,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12677,Talent: Tactical Mastery; tree row 1
Protection,Talent,Toughness,12299,12299,Rank 1/5,,Increases your armor value from items by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12299,Talent: Toughness; tree row 2
Protection,Talent,Toughness,12761,12299,Rank 2/5,,Increases your armor value from items by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12761,Talent: Toughness; tree row 2
Protection,Talent,Toughness,12762,12299,Rank 3/5,,Increases your armor value from items by 6%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12762,Talent: Toughness; tree row 2
Protection,Talent,Toughness,12763,12299,Rank 4/5,,Increases your armor value from items by 8%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12763,Talent: Toughness; tree row 2
Protection,Talent,Toughness,12764,12299,Rank 5/5,,Increases your armor value from items by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=12764,Talent: Toughness; tree row 2
Protection,Talent,Vitality,29140,29140,Rank 1/5,,Increases your total Stamina by 1% and your total Strength by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29140,Talent: Vitality; tree row 8
Protection,Talent,Vitality,29143,29140,Rank 2/5,,Increases your total Stamina by 2% and your total Strength by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29143,Talent: Vitality; tree row 8
Protection,Talent,Vitality,29144,29140,Rank 3/5,,Increases your total Stamina by 3% and your total Strength by 6%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29144,Talent: Vitality; tree row 8
Protection,Talent,Vitality,29145,29140,Rank 4/5,,Increases your total Stamina by 4% and your total Strength by 8%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29145,Talent: Vitality; tree row 8
Protection,Talent,Vitality,29146,29140,Rank 5/5,,Increases your total Stamina by 5% and your total Strength by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29146,Talent: Vitality; tree row 8
