Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
Enhancement,Ability,Windfury Weapon,25505,8232,Rank 5,68,"Imbue the Shaman's weapon with wind. Each hit has a 20% chance of dealing additional damage equal to two extra attacks with 
475 extra attack power. Lasts 30 minutes.",Utility,Utility,0,1800,190 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=25505,
Enhancement,Talent,Ancestral Knowledge,17485,17485,Rank 1/5,,Increases your maximum mana by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17485,Talent: Ancestral Knowledge; tree row 1
Enhancement,Talent,Ancestral Knowledge,17486,17485,Rank 2/5,,Increases your maximum mana by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17486,Talent: Ancestral Knowledge; tree row 1
Enhancement,Talent,Ancestral Knowledge,17487,17485,Rank 3/5,,Increases your maximum mana by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17487,Talent: Ancestral Knowledge; tree row 1
Enhancement,Talent,Ancestral Knowledge,17488,17485,Rank 4/5,,Increases your maximum mana by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17488,Talent: Ancestral Knowledge; tree row 1
Enhancement,Talent,Ancestral Knowledge,17489,17485,Rank 5/5,,Increases your maximum mana by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17489,Talent: Ancestral Knowledge; tree row 1
Enhancement,Talent,Anticipation,16254,16254,Rank 1/5,,Increases your chance to dodge by an additional 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16254,Talent: Anticipation; tree row 3
Enhancement,Talent,Anticipation,16271,16254,Rank 2/5,,Increases your chance to dodge by an additional 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16271,Talent: Anticipation; tree row 3
Enhancement,Talent,Anticipation,16272,16254,Rank 3/5,,Increases your chance to dodge by an additional 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16272,Talent: Anticipation; tree row 3
Enhancement,Talent,Anticipation,16273,16254,Rank 4/5,,Increases your chance to dodge by an additional 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16273,Talent: Anticipation; tree row 3
Enhancement,Talent,Anticipation,16274,16254,Rank 5/5,,Increases your chance to dodge by an additional 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16274,Talent: Anticipation; tree row 3
Enhancement,Talent,Dual Wield,30798,30798,Rank 1/1,,Allows one-hand and off-hand weapons to be equipped in the off-hand.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30798,Talent: Dual Wield; tree row 7
Enhancement,Talent,Dual Wield Specialization,30816,30816,Rank 1/3,,Increases your chance to hit while dual wielding by an additional 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30816,Talent: Dual Wield Specialization; tree row 7
Enhancement,Talent,Dual Wield Specialization,30818,30816,Rank 2/3,,Increases your chance to hit while dual wielding by an additional 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30818,Talent: Dual Wield Specialization; tree row 7
Enhancement,Talent,Dual Wield Specialization,30819,30816,Rank 3/3,,Increases your chance to hit while dual wielding by an additional 6%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30819,Talent: Dual Wield Specialization; tree row 7
Enhancement,Talent,Elemental Weapons,16266,16266,Rank 1/3,,"Increases the damage caused by your Rockbiter Weapon by 7%, your Windfury Weapon effect by 13% and increases the damage caused by your Flametongue Weapon and Frostbrand Weapon by 5%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16266,Talent: Elemental Weapons; tree row 5
Enhancement,Talent,Elemental Weapons,29079,16266,Rank 2/3,,"Increases the damage caused by your Rockbiter Weapon by 14%, your Windfury Weapon effect by 27% and increases the damage caused by your Flametongue Weapon and Frostbrand Weapon by 10%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29079,Talent: Elemental Weapons; tree row 5
Enhancement,Talent,Elemental Weapons,29080,16266,Rank 3/3,,"Increases the damage caused by your Rockbiter Weapon by 20%, your Windfury Weapon effect by 40% and increases the damage caused by your Flametongue Weapon and Frostbrand Weapon by 15%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29080,Talent: Elemental Weapons; tree row 5
Enhancement,Talent,Enhancing Totems,16259,16259,Rank 1/2,,Increases the effect of your Strength of Earth and Grace of Air Totems by 8%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16259,Talent: Enhancing Totems; tree row 3
Enhancement,Talent,Enhancing Totems,16295,16259,Rank 2/2,,Increases the effect of your Strength of Earth and Grace of Air Totems by 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16295,Talent: Enhancing Totems; tree row 3
Enhancement,Talent,Flurry,16256,16256,Rank 1/5,,Increases your attack speed by 10% for your next 3 swings after dealing a critical strike.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16256,Talent: Flurry; tree row 4
Enhancement,Talent,Flurry,16281,16256,Rank 2/5,,Increases your attack speed by 15% for your next 3 swings after dealing a critical strike.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16281,Talent: Flurry; tree row 4
Enhancement,Talent,Flurry,16282,16256,Rank 3/5,,Increases your attack speed by 20% for your next 3 swings after dealing a critical strike.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16282,Talent: Flurry; tree row 4
Enhancement,Talent,Flurry,16283,16256,Rank 4/5,,Increases your attack speed by 25% for your next 3 swings after dealing a critical strike.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16283,Talent: Flurry; tree row 4
Enhancement,Talent,Flurry,16284,16256,Rank 5/5,,Increases your attack speed by 30% for your next 3 swings after dealing a critical strike.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16284,Talent: Flurry; tree row 4
Enhancement,Talent,Guardian Totems,16258,16258,Rank 1/2,,Increases the amount of damage reduced by your Stoneskin Totem and Windwall Totem by 10% and reduces the cooldown of your Grounding Totem by 1 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16258,Talent: Guardian Totems; tree row 2
Enhancement,Talent,Guardian Totems,16293,16258,Rank 2/2,,Increases the amount of damage reduced by your Stoneskin Totem and Windwall Totem by 20% and reduces the cooldown of your Grounding Totem by 2 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16293,Talent: Guardian Totems; tree row 2
Enhancement,Talent,Improved Ghost Wolf,16262,16262,Rank 1/2,,Reduces the cast time of your Ghost Wolf spell by 1 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16262,Talent: Improved Ghost Wolf; tree row 2
Enhancement,Talent,Improved Ghost Wolf,16287,16262,Rank 2/2,,Reduces the cast time of your Ghost Wolf spell by 2 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16287,Talent: Improved Ghost Wolf; tree row 2
Enhancement,Talent,Improved Lightning Shield,16261,16261,Rank 1/3,,Increases the damage done by your Lightning Shield orbs by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16261,Talent: Improved Lightning Shield; tree row 2
Enhancement,Talent,Improved Lightning Shield,16290,16261,Rank 2/3,,Increases the damage done by your Lightning Shield orbs by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16290,Talent: Improved Lightning Shield; tree row 2
Enhancement,Talent,Improved Lightning Shield,16291,16261,Rank 3/3,,Increases the damage done by your Lightning Shield orbs by 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16291,Talent: Improved Lightning Shield; tree row 2
Enhancement,Talent,Improved Weapon Totems,29192,29192,Rank 1/2,,Increases the melee attack power bonus of your Windfury Totem by 15% and increases the damage caused by your Flametongue Totem by 6%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29192,Talent: Improved Weapon Totems; tree row 5
Enhancement,Talent,Improved Weapon Totems,29193,29192,Rank 2/2,,Increases the melee attack power bonus of your Windfury Totem by 30% and increases the damage caused by your Flametongue Totem by 12%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29193,Talent: Improved Weapon Totems; tree row 5
Enhancement,Talent,Mental Quickness,30812,30812,Rank 1/3,,Reduces the mana cost of your instant cast Shaman spells by 2% and increases your spell damage and healing by an amount equal to 10% of your attack power.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30812,Talent: Mental Quickness; tree row 6
Enhancement,Talent,Mental Quickness,30813,30812,Rank 2/3,,Reduces the mana cost of your instant cast Shaman spells by 4% and increases your spell damage and healing by an amount equal to 20% of your attack power.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30813,Talent: Mental Quickness; tree row 6
Enhancement,Talent,Mental Quickness,30814,30812,Rank 3/3,,Reduces the mana cost of your instant cast Shaman spells by 6% and increases your spell damage and healing by an amount equal to 30% of your attack power.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30814,Talent: Mental Quickness; tree row 6
Enhancement,Talent,Shamanistic Focus,43338,43338,Rank 1/1,,"After landing a melee critical strike, you enter a Focused state. The Focused state reduces the mana cost of your next Shock spell by 60%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=43338,Talent: Shamanistic Focus; tree row 3
Enhancement,Talent Ability,Shamanistic Rage,30823,30823,Rank 1/1,,Reduces all damage taken by 30% and gives your successful melee attacks a chance to regenerate mana equal to 30% of your attack power. Lasts 15 sec.,Defensive,Utility,120,15,,,Cooldown + aura,"DEFENSIVE, HAS_BUFF, MAJOR, RESOURCE",https://www.wowhead.com/tbc/spell=30823,Talent-required | Talent: Shamanistic Rage
Enhancement,Talent,Shield Specialization,16253,16253,Rank 1/5,,Increases your chance to block attacks with a shield by 1% and increases the amount blocked by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16253,Talent: Shield Specialization; tree row 1
Enhancement,Talent,Shield Specialization,16298,16253,Rank 2/5,,Increases your chance to block attacks with a shield by 2% and increases the amount blocked by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16298,Talent: Shield Specialization; tree row 1
Enhancement,Talent,Shield Specialization,16299,16253,Rank 3/5,,Increases your chance to block attacks with a shield by 3% and increases the amount blocked by 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16299,Talent: Shield Specialization; tree row 1
Enhancement,Talent,Shield Specialization,16300,16253,Rank 4/5,,Increases your chance to block attacks with a shield by 4% and increases the amount blocked by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16300,Talent: Shield Specialization; tree row 1
Enhancement,Talent,Shield Specialization,16301,16253,Rank 5/5,,Increases your chance to block attacks with a shield by 5% and increases the amount blocked by 25%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16301,Talent: Shield Specialization; tree row 1
Enhancement,Talent,Spirit Weapons,16268,16268,Rank 1/1,,Gives a chance to parry enemy melee attacks and reduces the threat generated by your melee attacks by 30%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16268,Talent: Spirit Weapons; tree row 5
Enhancement,Talent Ability,Stormstrike,17364,17364,Rank 1/1,,"Instantly attack with both weapons. In addition, the next 2 sources of Nature damage dealt to the target are increased by 20%. Lasts 12 sec.",Offensive,Main,10,12,8% of base mana,17364,Cooldown + aura,"DEBUFF, DPS, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=17364,Talent-required | Talent: Stormstrike
Enhancement,Talent,Thundering Strikes,16255,16255,Rank 1/5,,Improves your chance to get a critical strike with your weapon attacks by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16255,Talent: Thundering Strikes; tree row 2
Enhancement,Talent,Thundering Strikes,16302,16255,Rank 2/5,,Improves your chance to get a critical strike with your weapon attacks by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16302,Talent: Thundering Strikes; tree row 2
Enhancement,Talent,Thundering Strikes,16303,16255,Rank 3/5,,Improves your chance to get a critical strike with your weapon attacks by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16303,Talent: Thundering Strikes; tree row 2
Enhancement,Talent,Thundering Strikes,16304,16255,Rank 4/5,,Improves your chance to get a critical strike with your weapon attacks by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16304,Talent: Thundering Strikes; tree row 2
Enhancement,Talent,Thundering Strikes,16305,16255,Rank 5/5,,Improves your chance to get a critical strike with your weapon attacks by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16305,Talent: Thundering Strikes; tree row 2
Enhancement,Talent,Toughness,16252,16252,Rank 1/5,,"Increases your armor value from items by 2%, and reduces the duration of movement slowing effects on you by 10%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16252,Talent: Toughness; tree row 4
Enhancement,Talent,Toughness,16306,16252,Rank 2/5,,"Increases your armor value from items by 4%, and reduces the duration of movement slowing effects on you by 20%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16306,Talent: Toughness; tree row 4
Enhancement,Talent,Toughness,16307,16252,Rank 3/5,,"Increases your armor value from items by 6%, and reduces the duration of movement slowing effects on you by 30%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16307,Talent: Toughness; tree row 4
Enhancement,Talent,Toughness,16308,16252,Rank 4/5,,"Increases your armor value from items by 8%, and reduces the duration of movement slowing effects on you by 40%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16308,Talent: Toughness; tree row 4
Enhancement,Talent,Toughness,16309,16252,Rank 5/5,,"Increases your armor value from items by 10%, and reduces the duration of movement slowing effects on you by 50%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16309,Talent: Toughness; tree row 4
Enhancement,Talent,Unleashed Rage,30802,30802,Rank 1/5,,Causes your critical hits with melee attacks to increase all party members' melee attack power by 2% if within 20 yards of the Shaman. Lasts 10 sec.,Talent Passive,Data only,,10,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30802,Talent: Unleashed Rage; tree row 8
Enhancement,Talent,Unleashed Rage,30808,30802,Rank 2/5,,Causes your critical hits with melee attacks to increase all party members' melee attack power by 4% if within 20 yards of the Shaman. Lasts 10 sec.,Talent Passive,Data only,,10,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30808,Talent: Unleashed Rage; tree row 8
Enhancement,Talent,Unleashed Rage,30809,30802,Rank 3/5,,Causes your critical hits with melee attacks to increase all party members' melee attack power by 6% if within 20 yards of the Shaman. Lasts 10 sec.,Talent Passive,Data only,,10,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30809,Talent: Unleashed Rage; tree row 8
Enhancement,Talent,Unleashed Rage,30810,30802,Rank 4/5,,Causes your critical hits with melee attacks to increase all party members' melee attack power by 8% if within 20 yards of the Shaman. Lasts 10 sec.,Talent Passive,Data only,,10,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30810,Talent: Unleashed Rage; tree row 8
Enhancement,Talent,Unleashed Rage,30811,30802,Rank 5/5,,Causes your critical hits with melee attacks to increase all party members' melee attack power by 10% if within 20 yards of the Shaman. Lasts 10 sec.,Talent Passive,Data only,,10,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30811,Talent: Unleashed Rage; tree row 8
Enhancement,Talent,Weapon Mastery,29082,29082,Rank 1/5,,Increases the damage you deal with all weapons by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29082,Talent: Weapon Mastery; tree row 6
Enhancement,Talent,Weapon Mastery,29084,29082,Rank 2/5,,Increases the damage you deal with all weapons by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29084,Talent: Weapon Mastery; tree row 6
Enhancement,Talent,Weapon Mastery,29086,29082,Rank 3/5,,Increases the damage you deal with all weapons by 6%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29086,Talent: Weapon Mastery; tree row 6
Enhancement,Talent,Weapon Mastery,29087,29082,Rank 4/5,,Increases the damage you deal with all weapons by 8%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29087,Talent: Weapon Mastery; tree row 6
Enhancement,Talent,Weapon Mastery,29088,29082,Rank 5/5,,Increases the damage you deal with all weapons by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=29088,Talent: Weapon Mastery; tree row 6
Restoration,Ability,Chain Heal,1064,1064,Rank 1,40,"Heals the friendly target for 
332 to 
381, then jumps to heal additional nearby targets. If cast on a party member, the heal will only jump to other party members. Each jump reduces the effectiveness of the heal by 50%. Heals 3 total targets.",Healing,Utility,0,,260 Mana,,Cooldown,"FILLER, HEAL, HEAL_AOE, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=1064,
Restoration,Ability,Chain Heal,10622,1064,Rank 2,46,"Heals the friendly target for 
419 to 
479, then jumps to heal additional nearby targets. If cast on a party member, the heal will only jump to other party members. Each jump reduces the effectiveness of the heal by 50%. Heals 3 total targets.",Healing,Utility,0,,315 Mana,,Cooldown,"FILLER, HEAL, HEAL_AOE, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=10622,
Restoration,Ability,Chain Heal,10623,1064,Rank 3,54,"Heals the friendly target for 
567 to 
646, then jumps to heal additional nearby targets. If cast on a party member, the heal will only jump to other party members. Each jump reduces the effectiveness of the heal by 50%. Heals 3 total targets.",Healing,Utility,0,,405 Mana,,Cooldown,"FILLER, HEAL, HEAL_AOE, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=10623,
Restoration,Ability,Chain Heal,25422,1064,Rank 4,61,"Heals the friendly target for 
624 to 
710, then jumps to heal additional nearby targets. If cast on a party member, the heal will only jump to other party members. Each jump reduces the effectiveness of the heal by 50%. Heals 3 total targets.",Healing,Utility,0,,435 Mana,,Cooldown,"FILLER, HEAL, HEAL_AOE, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=25422,
Restoration,Ability,Chain Heal,25423,1064,Rank 5,68,"Heals the friendly target for 
833 to 
950, then jumps to heal additional nearby targets. If cast on a party member, the heal will only jump to other party members. Each jump reduces the effectiveness of the heal by 50%. Heals 3 total targets.",Healing,Utility,0,,540 Mana,,Cooldown,"FILLER, HEAL, HEAL_AOE, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=25423,
Restoration,Ability,Earth Shield,408514,408514,,,"Protects the target with an earthen shield, reducing casting/channeling time lost when damaged by 30% and healing the target when they are attacked. 9 charges. Lasts 10 min. Only one Elemental Shield can be active on a target at a time.",Healing,Utility,0,600,,,Cooldown + aura,"HAS_BUFF, HEAL, HEAL_SINGLE, IMPORTANT_EXTERNAL, LONG_BUFF, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=408514,
Restoration,Ability,Healing Rain,415236,415236,,,Heals all party members in the target area over 10 sec.,Healing,Utility,10,10,,,Cooldown,"AOE, HEAL, HEAL_AOE, PVE",https://www.wowhead.com/tbc/spell=415236,
Restoration,Ability,Healing Wave,331,331,Rank 1,1,"Heals a friendly target for 
36 to 
47.",Healing,Utility,0,,25 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=331,
Restoration,Ability,Healing Wave,332,331,Rank 2,6,"Heals a friendly target for 
69 to 
83.",Healing,Utility,0,,45 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=332,
Restoration,Ability,Healing Wave,547,331,Rank 3,12,"Heals a friendly target for 
136 to 
163.",Healing,Utility,0,,80 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=547,
Restoration,Ability,Healing Wave,913,331,Rank 4,18,"Heals a friendly target for 
279 to 
328.",Healing,Utility,0,,155 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=913,
Restoration,Ability,Healing Wave,939,331,Rank 5,24,"Heals a friendly target for 
389 to 
454.",Healing,Utility,0,,200 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=939,
Restoration,Ability,Healing Wave,959,331,Rank 6,32,"Heals a friendly target for 
552 to 
639.",Healing,Utility,0,,265 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=959,
Restoration,Ability,Healing Wave,8005,331,Rank 7,40,"Heals a friendly target for 
759 to 
874.",Healing,Utility,0,,340 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=8005,
Restoration,Ability,Healing Wave,10395,331,Rank 8,48,"Heals a friendly target for 
1040 to 
1191.",Healing,Utility,0,,440 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=10395,
Restoration,Ability,Healing Wave,10396,331,Rank 9,56,"Heals a friendly target for 
1394 to 
1589.",Healing,Utility,0,,560 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=10396,
Restoration,Ability,Healing Wave,25357,331,Rank 10,60,"Heals a friendly target for 
1647 to 
1878.",Healing,Utility,0,,620 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=25357,
Restoration,Ability,Healing Wave,25391,331,Rank 11,63,"Heals a friendly target for 
1756 to 
2001.",Healing,Utility,0,,655 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=25391,
Restoration,Ability,Healing Wave,25396,331,Rank 12,70,"Heals a friendly target for 
2134 to 
2436.",Healing,Utility,0,,720 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=25396,
Restoration,Ability,Lesser Healing Wave,8004,8004,Rank 1,20,"Heals a friendly target for 
170 to 
195.",Healing,Utility,0,,105 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=8004,
Restoration,Ability,Lesser Healing Wave,8008,8004,Rank 2,28,"Heals a friendly target for 
257 to 
292.",Healing,Utility,0,,145 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=8008,
Restoration,Ability,Lesser Healing Wave,8010,8004,Rank 3,36,"Heals a friendly target for 
349 to 
394.",Healing,Utility,0,,185 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=8010,
Restoration,Ability,Lesser Healing Wave,10466,8004,Rank 4,44,"Heals a friendly target for 
473 to 
529.",Healing,Utility,0,,235 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=10466,
Restoration,Ability,Lesser Healing Wave,10467,8004,Rank 5,52,"Heals a friendly target for 
649 to 
723.",Healing,Utility,0,,305 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=10467,
Restoration,Ability,Lesser Healing Wave,10468,8004,Rank 6,60,"Heals a friendly target for 
853 to 
949.",Healing,Utility,0,,380 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=10468,
Restoration,Ability,Lesser Healing Wave,25420,8004,Rank 7,66,"Heals a friendly target for 
1051 to 
1198.",Healing,Utility,0,,440 Mana,,Cooldown,"FILLER, HEAL, HEAL_SINGLE, PVE_PVP",https://www.wowhead.com/tbc/spell=25420,
Restoration,Ability,Riptide,408521,408521,,,Heals a friendly target instantly and then every 3 sec for 15 sec. Empowers your next Chain Heal.,Healing,Utility,6,15,,,Cooldown + aura,"HAS_HOT, HEAL, HEAL_SINGLE, HOT, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=408521,
Restoration,Ability,Water Shield,24398,24398,Rank 1,62,"The caster is surrounded by 3 globes of water, granting 43 mana per 5 sec. When a spell, melee or ranged attack hits the caster, 
182 mana is restored to the caster. This expends one water globe. Only one globe will activate every few seconds. Lasts 10 min. Only one Elemental Shield can be active on the Shaman at any one time.",Healing,Utility,0,600,,,Cooldown + aura,"BUFF, HAS_BUFF, HEAL, LONG_BUFF, MAINTENANCE, PVE_PVP, RESOURCE",https://www.wowhead.com/tbc/spell=24398,
Restoration,Ability,Water Shield,33736,24398,Rank 2,69,"The caster is surrounded by 3 globes of water, granting 50 mana per 5 sec. When a spell, melee or ranged attack hits the caster, 
204 mana is restored to the caster. This expends one water globe. Only one globe will activate every few seconds. Lasts 10 min. Only one Elemental Shield can be active on the Shaman at any one time.",Healing,Utility,0,600,,,Cooldown + aura,"BUFF, HAS_BUFF, HEAL, LONG_BUFF, MAINTENANCE, PVE_PVP, RESOURCE",https://www.wowhead.com/tbc/spell=33736,
Restoration,Talent,Ancestral Healing,16176,16176,Rank 1/3,,Increases your target's armor value by 8% for 15 sec after getting a critical effect from one of your healing spells.,Talent Passive,Data only,,15,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16176,Talent: Ancestral Healing; tree row 2
Restoration,Talent,Ancestral Healing,16235,16176,Rank 2/3,,Increases your target's armor value by 16% for 15 sec after getting a critical effect from one of your healing spells.,Talent Passive,Data only,,15,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16235,Talent: Ancestral Healing; tree row 2
Restoration,Talent,Ancestral Healing,16240,16176,Rank 3/3,,Increases your target's armor value by 25% for 15 sec after getting a critical effect from one of your healing spells.,Talent Passive,Data only,,15,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=16240,Talent: Ancestral Healing; tree row 2
Restoration,Talent Ability,Earth Shield,974,974,Rank 1/1,,"Protects the target with an earthen shield, giving a 30% chance of ignoring spell interruption when damaged and causing attacks to heal the shielded target for 150. This effect can only occur once every few seconds. 6 charges. Lasts 10 min. Earth Shield can only be placed on one target at a time and only one Elemental Shield can be active on a target at a time.",Healing,Utility,0,600,300 Mana,,Cooldown + aura,"HAS_BUFF, HEAL, HEAL_SINGLE, IMPORTANT_EXTERNAL, LONG_BUFF, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=974,Talent-required | Talent: Earth Shield
