Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
Survival,Talent,Lightning Reflexes,19181,19168,Rank 3/5,,Increases your Agility by 9%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19181,Talent: Lightning Reflexes; tree row 6
Survival,Talent,Lightning Reflexes,24296,19168,Rank 4/5,,Increases your Agility by 12%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=24296,Talent: Lightning Reflexes; tree row 6
Survival,Talent,Lightning Reflexes,24297,19168,Rank 5/5,,Increases your Agility by 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=24297,Talent: Lightning Reflexes; tree row 6
Survival,Talent,Master Tactician,34506,34506,Rank 1/5,,Your successful ranged attacks have a 6% chance to increase your critical strike chance with all attacks by 2% for 8 sec.,Talent Passive,Data only,,8,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34506,Talent: Master Tactician; tree row 8
Survival,Talent,Master Tactician,34507,34506,Rank 2/5,,Your successful ranged attacks have a 6% chance to increase your critical strike chance with all attacks by 4% for 8 sec.,Talent Passive,Data only,,8,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34507,Talent: Master Tactician; tree row 8
Survival,Talent,Master Tactician,34508,34506,Rank 3/5,,Your successful ranged attacks have a 6% chance to increase your critical strike chance with all attacks by 6% for 8 sec.,Talent Passive,Data only,,8,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34508,Talent: Master Tactician; tree row 8
Survival,Talent,Master Tactician,34838,34506,Rank 4/5,,Your successful ranged attacks have a 6% chance to increase your critical strike chance with all attacks by 8% for 8 sec.,Talent Passive,Data only,,8,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34838,Talent: Master Tactician; tree row 8
Survival,Talent,Master Tactician,34839,34506,Rank 5/5,,Your successful ranged attacks have a 6% chance to increase your critical strike chance with all attacks by 10% for 8 sec.,Talent Passive,Data only,,8,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34839,Talent: Master Tactician; tree row 8
Survival,Talent,Monster Slaying,24293,24293,Rank 1/3,,"Increases all damage caused against Beasts, Giants and Dragonkin targets by 1% and increases critical damage caused against Beasts, Giants and Dragonkin targets by an additional 1%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=24293,Talent: Monster Slaying; tree row 1
Survival,Talent,Monster Slaying,24294,24293,Rank 2/3,,"Increases all damage caused against Beasts, Giants and Dragonkin targets by 2% and increases critical damage caused against Beasts, Giants and Dragonkin targets by an additional 2%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=24294,Talent: Monster Slaying; tree row 1
Survival,Talent,Monster Slaying,24295,24293,Rank 3/3,,"Increases all damage caused against Beasts, Giants and Dragonkin targets by 3% and increases critical damage caused against Beasts, Giants and Dragonkin targets by an additional 3%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=24295,Talent: Monster Slaying; tree row 1
Survival,Talent Ability,Readiness,23989,23989,Rank 1/1,,"When activated, this ability immediately finishes the cooldown on your other Hunter abilities.",Utility,Utility,300,,,,Cooldown,"DPS, MAJOR, UTILITY",https://www.wowhead.com/tbc/spell=23989,Talent-required | Talent: Readiness
Survival,Talent,Resourcefulness,34491,34491,Rank 1/3,,Reduces the mana cost of all traps and melee abilities by 20% and reduces the cooldown of all traps by 2 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34491,Talent: Resourcefulness; tree row 6
Survival,Talent,Resourcefulness,34492,34491,Rank 2/3,,Reduces the mana cost of all traps and melee abilities by 40% and reduces the cooldown of all traps by 4 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34492,Talent: Resourcefulness; tree row 6
Survival,Talent,Resourcefulness,34493,34491,Rank 3/3,,Reduces the mana cost of all traps and melee abilities by 60% and reduces the cooldown of all traps by 6 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34493,Talent: Resourcefulness; tree row 6
Survival,Talent,Savage Strikes,19159,19159,Rank 1/2,,Increases the critical strike chance of Raptor Strike and Mongoose Bite by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19159,Talent: Savage Strikes; tree row 1
Survival,Talent,Savage Strikes,19160,19159,Rank 2/2,,Increases the critical strike chance of Raptor Strike and Mongoose Bite by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19160,Talent: Savage Strikes; tree row 1
Survival,Talent,Surefooted,19290,19290,Rank 1/3,,Increases hit chance by 1% and increases the chance movement impairing effects will be resisted by an additional 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19290,Talent: Surefooted; tree row 4
Survival,Talent,Surefooted,19294,19290,Rank 2/3,,Increases hit chance by 2% and increases the chance movement impairing effects will be resisted by an additional 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19294,Talent: Surefooted; tree row 4
Survival,Talent,Surefooted,24283,19290,Rank 3/3,,Increases hit chance by 3% and increases the chance movement impairing effects will be resisted by an additional 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=24283,Talent: Surefooted; tree row 4
Survival,Talent,Survival Instincts,34494,34494,Rank 1/2,,Reduces all damage taken by 2% and increases attack power by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34494,Talent: Survival Instincts; tree row 5
Survival,Talent,Survival Instincts,34496,34494,Rank 2/2,,Reduces all damage taken by 4% and increases attack power by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34496,Talent: Survival Instincts; tree row 5
Survival,Talent,Survivalist,19255,19255,Rank 1/5,,Increases total health by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19255,Talent: Survivalist; tree row 3
Survival,Talent,Survivalist,19256,19255,Rank 2/5,,Increases total health by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19256,Talent: Survivalist; tree row 3
Survival,Talent,Survivalist,19257,19255,Rank 3/5,,Increases total health by 6%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19257,Talent: Survivalist; tree row 3
Survival,Talent,Survivalist,19258,19255,Rank 4/5,,Increases total health by 8%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19258,Talent: Survivalist; tree row 3
Survival,Talent,Survivalist,19259,19255,Rank 5/5,,Increases total health by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19259,Talent: Survivalist; tree row 3
Survival,Talent,Thrill of the Hunt,34497,34497,Rank 1/3,,Gives you a 33% chance to regain 40% of the mana cost of any shot when it critically hits.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34497,Talent: Thrill of the Hunt; tree row 7
Survival,Talent,Thrill of the Hunt,34498,34497,Rank 2/3,,Gives you a 66% chance to regain 40% of the mana cost of any shot when it critically hits.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34498,Talent: Thrill of the Hunt; tree row 7
Survival,Talent,Thrill of the Hunt,34499,34497,Rank 3/3,,Gives you a 100% chance to regain 40% of the mana cost of any shot when it critically hits.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34499,Talent: Thrill of the Hunt; tree row 7
Survival,Talent,Trap Mastery,19376,19376,Rank 1/2,,Decreases the chance enemies will resist trap effects by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19376,Talent: Trap Mastery; tree row 4
Survival,Talent,Trap Mastery,19377,19376,Rank 2/2,,Decreases the chance enemies will resist trap effects by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=19377,Talent: Trap Mastery; tree row 4
Survival,Talent Ability,Wyvern Sting,19386,19386,Rank 1/1,,"A stinging shot that puts the target to sleep for 12 sec. Any damage will cancel the effect. When the target wakes up, the Sting causes 300 Nature damage over 12 sec. Only one Sting per Hunter can be active on the target at a time.",Crowd Control,Utility,120,12,115 Mana,"24131, 24134, 24135, 27069",Cooldown + aura,CC_HARD,https://www.wowhead.com/tbc/spell=19386,Talent-required | Talent: Wyvern Sting
Survival,Talent Ability,Wyvern Sting,24132,19386,Rank 2,50,"A stinging shot that puts the target to sleep for 12 sec. Any damage will cancel the effect. When the target wakes up, the Sting causes 420 Nature damage over 12 sec. Only one Sting per Hunter can be active on the target at a time.",Crowd Control,Utility,120,12,155 Mana,"24131, 24134, 24135, 27069",Cooldown + aura,CC_HARD,https://www.wowhead.com/tbc/spell=24132,Talent-required
Survival,Talent Ability,Wyvern Sting,24133,19386,Rank 3,60,"A stinging shot that puts the target to sleep for 12 sec. Any damage will cancel the effect. When the target wakes up, the Sting causes 600 Nature damage over 12 sec. Only one Sting per Hunter can be active on the target at a time.",Crowd Control,Utility,120,12,205 Mana,"24131, 24134, 24135, 27069",Cooldown + aura,CC_HARD,https://www.wowhead.com/tbc/spell=24133,Talent-required
Survival,Talent Ability,Wyvern Sting,27068,19386,Rank 4,70,"A stinging shot that puts the target to sleep for 12 sec. Any damage will cancel the effect. When the target wakes up, the Sting causes 942 Nature damage over 12 sec. Only one Sting per Hunter can be active on the target at a time.",Crowd Control,Utility,120,12,255 Mana,"24131, 24134, 24135, 27069",Cooldown + aura,CC_HARD,https://www.wowhead.com/tbc/spell=27068,Talent-required
"Survival, Marksmanship",Ability,Explosive Shot,409552,409552,,,"You fire an explosive charge into the enemy target, dealing damage over 2 sec. Every time Explosive Shot deals damage it has a chance to reset the cooldown.",Offensive,Main,6,2,,,Cooldown + aura,"DPS, HAS_DOT, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=409552,
