Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
Demonology,Talent,Improved Voidwalker,18705,18705,Rank 1/3,,"Increases the effectiveness of your Voidwalker's Torment, Consume Shadows, Sacrifice and Suffering spells by 10%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18705,Talent: Improved Voidwalker; tree row 2
Demonology,Talent,Improved Voidwalker,18706,18705,Rank 2/3,,"Increases the effectiveness of your Voidwalker's Torment, Consume Shadows, Sacrifice and Suffering spells by 20%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18706,Talent: Improved Voidwalker; tree row 2
Demonology,Talent,Improved Voidwalker,18707,18705,Rank 3/3,,"Increases the effectiveness of your Voidwalker's Torment, Consume Shadows, Sacrifice and Suffering spells by 30%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18707,Talent: Improved Voidwalker; tree row 2
Demonology,Talent,Mana Feed,30326,30326,Rank 1/3,,"When you gain mana from Drain Mana or Life Tap spells, your pet gains 33% of the mana you gain.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30326,Talent: Mana Feed; tree row 6
Demonology,Talent,Mana Feed,30327,30326,Rank 2/3,,"When you gain mana from Drain Mana or Life Tap spells, your pet gains 66% of the mana you gain.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30327,Talent: Mana Feed; tree row 6
Demonology,Talent,Mana Feed,30328,30326,Rank 3/3,,"When you gain mana from Drain Mana or Life Tap spells, your pet gains 100% of the mana you gain.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30328,Talent: Mana Feed; tree row 6
Demonology,Talent,Master Conjuror,18767,18767,Rank 1/2,,Increases the bonus Fire damage from Firestones and the Firestone effect by 15% and increases the spell critical strike rating bonus of your Spellstone by 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18767,Talent: Master Conjuror; tree row 5
Demonology,Talent,Master Conjuror,18768,18767,Rank 2/2,,Increases the bonus Fire damage from Firestones and the Firestone effect by 30% and increases the spell critical strike rating bonus of your Spellstone by 30%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18768,Talent: Master Conjuror; tree row 5
Demonology,Talent,Master Demonologist,23785,23785,Rank 1/5,,"Grants both the Warlock and the summoned demon an effect as long as that demon is active.
Imp - Reduces threat caused by 4%.
Voidwalker - Reduces physical damage taken by 2%.
Succubus/Incubus - Increases all damage caused by 2%.
Felhunter - Increases all resistances by .2 per level.
Felguard - Increases all damage caused by 1% and all resistances by .1 per level.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=23785,Talent: Master Demonologist; tree row 6
Demonology,Talent,Master Demonologist,23822,23785,Rank 2/5,,"Grants both the Warlock and the summoned demon an effect as long as that demon is active.
Imp - Reduces threat caused by 8%.
Voidwalker - Reduces physical damage taken by 4%.
Succubus/Incubus - Increases all damage caused by 4%.
Felhunter - Increases all resistances by .4 per level.
Felguard - Increases all damage caused by 2% and all resistances by .2 per level.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=23822,Talent: Master Demonologist; tree row 6
Demonology,Talent,Master Demonologist,23823,23785,Rank 3/5,,"Grants both the Warlock and the summoned demon an effect as long as that demon is active.
Imp - Reduces threat caused by 12%.
Voidwalker - Reduces physical damage taken by 6%.
Succubus/Incubus - Increases all damage caused by 6%.
Felhunter - Increases all resistances by .6 per level.
Felguard - Increases all damage caused by 3% and all resistances by .3 per level.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=23823,Talent: Master Demonologist; tree row 6
Demonology,Talent,Master Demonologist,23824,23785,Rank 4/5,,"Grants both the Warlock and the summoned demon an effect as long as that demon is active.
Imp - Reduces threat caused by 16%.
Voidwalker - Reduces physical damage taken by 8%.
Succubus/Incubus - Increases all damage caused by 8%.
Felhunter - Increases all resistances by .8 per level.
Felguard - Increases all damage caused by 4% and all resistances by .4 per level.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=23824,Talent: Master Demonologist; tree row 6
Demonology,Talent,Master Demonologist,23825,23785,Rank 5/5,,"Grants both the Warlock and the summoned demon an effect as long as that demon is active.
Imp - Reduces threat caused by 20%.
Voidwalker - Reduces physical damage taken by 10%.
Succubus/Incubus - Increases all damage caused by 10%.
Felhunter - Increases all resistances by 1 per level.
Felguard - Increases all damage caused by 5% and all resistances by .5 per level.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=23825,Talent: Master Demonologist; tree row 6
Demonology,Talent,Master Summoner,18709,18709,Rank 1/2,,"Reduces the casting time of your Imp, Voidwalker, Succubus, Incubus, Felhunter and Fel Guard Summoning spells by 2 sec and the Mana cost by 20%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18709,Talent: Master Summoner; tree row 4
Demonology,Talent,Master Summoner,18710,18709,Rank 2/2,,"Reduces the casting time of your Imp, Voidwalker, Succubus, Incubus, Felhunter and Fel Guard Summoning spells by 4 sec and the Mana cost by 40%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18710,Talent: Master Summoner; tree row 4
Demonology,Talent Ability,Soul Link,19028,19028,Rank 1/1,,"When active, 20% of all damage taken by the caster is taken by your Imp, Voidwalker, Succubus, Incubus, Felhunter, Felguard, or subjugated demon instead. That damage cannot be prevented. In addition, both the demon and master will inflict 5% more damage. Lasts as long as the demon is active and controlled.",Defensive,Utility,0,0,16% of base mana,,Cooldown,"BUFF, DEFENSIVE, LONG_BUFF, REQUIRES_PET",https://www.wowhead.com/tbc/spell=19028,Talent-required | Talent: Soul Link
Demonology,Talent Ability,Summon Felguard,30146,30146,Rank 1/1,,Summons a Felguard under the command of the Warlock.,Utility,Utility,0,,80% of base mana,,Cooldown,"OUT_OF_COMBAT, PET_SUMMON, UTILITY",https://www.wowhead.com/tbc/spell=30146,Talent-required | Talent: Summon Felguard
Demonology,Talent,Unholy Power,18769,18769,Rank 1/5,,"Increases the damage done by your Voidwalker, Succubus, Incubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by 4%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18769,Talent: Unholy Power; tree row 4
Demonology,Talent,Unholy Power,18770,18769,Rank 2/5,,"Increases the damage done by your Voidwalker, Succubus, Incubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by 8%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18770,Talent: Unholy Power; tree row 4
Demonology,Talent,Unholy Power,18771,18769,Rank 3/5,,"Increases the damage done by your Voidwalker, Succubus, Incubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by 12%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18771,Talent: Unholy Power; tree row 4
Demonology,Talent,Unholy Power,18772,18769,Rank 4/5,,"Increases the damage done by your Voidwalker, Succubus, Incubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by 16%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18772,Talent: Unholy Power; tree row 4
Demonology,Talent,Unholy Power,18773,18769,Rank 5/5,,"Increases the damage done by your Voidwalker, Succubus, Incubus, Felhunter and Felguard's melee attacks and your Imp's Firebolt by 20%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18773,Talent: Unholy Power; tree row 4
Destruction,Ability,Immolate,348,348,Rank 1,1,"Burns the enemy for 
11 Fire damage and then an additional 20 Fire damage over 15 sec.",Offensive,Main,0,15,25 Mana,,Cooldown,"DEBUFF, DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=348,
Destruction,Ability,Immolate,707,348,Rank 2,10,"Burns the enemy for 
24 Fire damage and then an additional 40 Fire damage over 15 sec.",Offensive,Main,0,15,45 Mana,,Cooldown,"DEBUFF, DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=707,
Destruction,Ability,Immolate,1094,348,Rank 3,20,"Burns the enemy for 
53 Fire damage and then an additional 90 Fire damage over 15 sec.",Offensive,Main,0,15,90 Mana,,Cooldown,"DEBUFF, DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=1094,
Destruction,Ability,Immolate,2941,348,Rank 4,30,"Burns the enemy for 
101 Fire damage and then an additional 165 Fire damage over 15 sec.",Offensive,Main,0,15,155 Mana,,Cooldown,"DEBUFF, DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=2941,
Destruction,Ability,Immolate,11665,348,Rank 5,40,"Burns the enemy for 
148 Fire damage and then an additional 255 Fire damage over 15 sec.",Offensive,Main,0,15,220 Mana,,Cooldown,"DEBUFF, DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=11665,
Destruction,Ability,Immolate,11667,348,Rank 6,50,"Burns the enemy for 
208 Fire damage and then an additional 365 Fire damage over 15 sec.",Offensive,Main,0,15,295 Mana,,Cooldown,"DEBUFF, DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=11667,
Destruction,Ability,Immolate,11668,348,Rank 7,60,"Burns the enemy for 
277 Fire damage and then an additional 485 Fire damage over 15 sec.",Offensive,Main,0,15,370 Mana,,Cooldown,"DEBUFF, DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=11668,
Destruction,Ability,Immolate,25309,348,Rank 8,60,"Burns the enemy for 
299 Fire damage and then an additional 510 Fire damage over 15 sec.",Offensive,Main,0,15,380 Mana,,Cooldown,"DEBUFF, DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=25309,
Destruction,Ability,Immolate,27215,348,Rank 9,69,"Burns the enemy for 
332 Fire damage and then an additional 615 Fire damage over 15 sec.",Offensive,Main,0,15,445 Mana,,Cooldown,"DEBUFF, DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=27215,
Destruction,Ability,Incinerate,29722,29722,Rank 1,64,"Deals 
416 to 
480 Fire damage to your target and an additional 
103 to 
120 Fire damage if the target is affected by an Immolate spell.",Offensive,Main,0,,325 Mana,,Cooldown,"DPS, FILLER, PVE",https://www.wowhead.com/tbc/spell=29722,
Destruction,Ability,Incinerate,32231,29722,Rank 2,70,"Deals 
444 to 
514 Fire damage to your target and an additional 
111 to 
128 Fire damage if the target is affected by an Immolate spell.",Offensive,Main,0,,355 Mana,,Cooldown,"DPS, FILLER, PVE",https://www.wowhead.com/tbc/spell=32231,
Destruction,Ability,Soul Fire,6353,6353,Rank 1,48,"Burn the enemy's soul, causing 
640 to 
801 Fire damage.",Offensive,Main,60,,170 Mana,,Cooldown,"DPS, MINOR, PVE",https://www.wowhead.com/tbc/spell=6353,
Destruction,Ability,Soul Fire,17924,6353,Rank 2,56,"Burn the enemy's soul, causing 
721 to 
900 Fire damage.",Offensive,Main,60,,185 Mana,,Cooldown,"DPS, MINOR, PVE",https://www.wowhead.com/tbc/spell=17924,
Destruction,Ability,Soul Fire,27211,6353,Rank 3,64,"Burn the enemy's soul, causing 
853 to 
1065 Fire damage.",Offensive,Main,60,,215 Mana,,Cooldown,"DPS, MINOR, PVE",https://www.wowhead.com/tbc/spell=27211,
Destruction,Ability,Soul Fire,30545,6353,Rank 4,70,"Burn the enemy's soul, causing 
1003 to 
1257 Fire damage.",Offensive,Main,60,,250 Mana,,Cooldown,"DPS, MINOR, PVE",https://www.wowhead.com/tbc/spell=30545,
Destruction,Talent,Aftermath,18119,18119,Rank 1/5,,Gives your Destruction spells a 2% chance to daze the target for 5 sec.,Talent Passive,Data only,,5,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18119,Talent: Aftermath; tree row 2
Destruction,Talent,Aftermath,18120,18119,Rank 2/5,,Gives your Destruction spells a 4% chance to daze the target for 5 sec.,Talent Passive,Data only,,5,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18120,Talent: Aftermath; tree row 2
Destruction,Talent,Aftermath,18121,18119,Rank 3/5,,Gives your Destruction spells a 6% chance to daze the target for 5 sec.,Talent Passive,Data only,,5,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18121,Talent: Aftermath; tree row 2
Destruction,Talent,Aftermath,18122,18119,Rank 4/5,,Gives your Destruction spells a 8% chance to daze the target for 5 sec.,Talent Passive,Data only,,5,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18122,Talent: Aftermath; tree row 2
Destruction,Talent,Aftermath,18123,18119,Rank 5/5,,Gives your Destruction spells a 10% chance to daze the target for 5 sec.,Talent Passive,Data only,,5,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18123,Talent: Aftermath; tree row 2
Destruction,Talent,Backlash,34935,34935,Rank 1/3,,Increases your critical strike chance with spells by an additional 1% and gives you a 8% chance when hit by a physical attack to reduce the cast time of your next Shadow Bolt or Incinerate spell by 100%. This effect lasts 8 sec and will not occur more than once every 8 seconds.,Talent Passive,Data only,,8,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34935,Talent: Backlash; tree row 7
Destruction,Talent,Backlash,34938,34935,Rank 2/3,,Increases your critical strike chance with spells by an additional 2% and gives you a 16% chance when hit by a physical attack to reduce the cast time of your next Shadow Bolt or Incinerate spell by 100%. This effect lasts 8 sec and will not occur more than once every 8 seconds.,Talent Passive,Data only,,8,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34938,Talent: Backlash; tree row 7
Destruction,Talent,Backlash,34939,34935,Rank 3/3,,Increases your critical strike chance with spells by an additional 3% and gives you a 25% chance when hit by a physical attack to reduce the cast time of your next Shadow Bolt or Incinerate spell by 100%. This effect lasts 8 sec and will not occur more than once every 8 seconds.,Talent Passive,Data only,,8,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=34939,Talent: Backlash; tree row 7
Destruction,Talent,Bane,17788,17788,Rank 1/5,,Reduces the casting time of your Shadow Bolt and Immolate spells by 0.1 sec and your Soul Fire spell by 0.4 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17788,Talent: Bane; tree row 2
Destruction,Talent,Bane,17789,17788,Rank 2/5,,Reduces the casting time of your Shadow Bolt and Immolate spells by 0.2 sec and your Soul Fire spell by 0.8 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17789,Talent: Bane; tree row 2
Destruction,Talent,Bane,17790,17788,Rank 3/5,,Reduces the casting time of your Shadow Bolt and Immolate spells by 0.3 sec and your Soul Fire spell by 1.2 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17790,Talent: Bane; tree row 2
Destruction,Talent,Bane,17791,17788,Rank 4/5,,Reduces the casting time of your Shadow Bolt and Immolate spells by 0.4 sec and your Soul Fire spell by 1.6 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17791,Talent: Bane; tree row 2
Destruction,Talent,Bane,17792,17788,Rank 5/5,,Reduces the casting time of your Shadow Bolt and Immolate spells by 0.5 sec and your Soul Fire spell by 2 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17792,Talent: Bane; tree row 2
Destruction,Talent,Cataclysm,17778,17778,Rank 1/5,,Reduces the Mana cost of your Destruction spells by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17778,Talent: Cataclysm; tree row 1
Destruction,Talent,Cataclysm,17779,17778,Rank 2/5,,Reduces the Mana cost of your Destruction spells by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17779,Talent: Cataclysm; tree row 1
Destruction,Talent,Cataclysm,17780,17778,Rank 3/5,,Reduces the Mana cost of your Destruction spells by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17780,Talent: Cataclysm; tree row 1
Destruction,Talent,Cataclysm,17781,17778,Rank 4/5,,Reduces the Mana cost of your Destruction spells by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17781,Talent: Cataclysm; tree row 1
Destruction,Talent,Cataclysm,17782,17778,Rank 5/5,,Reduces the Mana cost of your Destruction spells by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17782,Talent: Cataclysm; tree row 1
Destruction,Talent Ability,Conflagrate,17962,17962,Rank 1/1,,"Ignites a target that is already afflicted by your Immolate, dealing 
249 to 
316 Fire damage and consuming the Immolate spell.",Offensive,Main,10,,165 Mana,,Cooldown,"DPS, ROTATIONAL",https://www.wowhead.com/tbc/spell=17962,Talent-required | Talent: Conflagrate
Destruction,Talent,Destructive Reach,17917,17917,Rank 1/2,,Increases the range of your Destruction spells by 10% and reduces threat caused by Destruction spells by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17917,Talent: Destructive Reach; tree row 4
Destruction,Talent,Destructive Reach,17918,17917,Rank 2/2,,Increases the range of your Destruction spells by 20% and reduces threat caused by Destruction spells by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17918,Talent: Destructive Reach; tree row 4
Destruction,Talent,Devastation,18130,18130,Rank 1/5,,Increases the critical strike chance of your Destruction spells by 1%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18130,Talent: Devastation; tree row 3
Destruction,Talent,Devastation,18131,18130,Rank 2/5,,Increases the critical strike chance of your Destruction spells by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18131,Talent: Devastation; tree row 3
Destruction,Talent,Devastation,18132,18130,Rank 3/5,,Increases the critical strike chance of your Destruction spells by 3%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18132,Talent: Devastation; tree row 3
Destruction,Talent,Devastation,18133,18130,Rank 4/5,,Increases the critical strike chance of your Destruction spells by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18133,Talent: Devastation; tree row 3
Destruction,Talent,Devastation,18134,18130,Rank 5/5,,Increases the critical strike chance of your Destruction spells by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18134,Talent: Devastation; tree row 3
Destruction,Talent,Emberstorm,17954,17954,Rank 1/5,,Increases the damage done by your Fire spells by 2% and reduces the cast time of your Incinerate spell by 2%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17954,Talent: Emberstorm; tree row 6
Destruction,Talent,Emberstorm,17955,17954,Rank 2/5,,"Increases the damage done by your Fire spells by 4%, and reduces the cast time of your Incinerate spell by 4%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17955,Talent: Emberstorm; tree row 6
Destruction,Talent,Emberstorm,17956,17954,Rank 3/5,,"Increases the damage done by your Fire spells by 6%, and reduces the cast time of your Incinerate spell by 6%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17956,Talent: Emberstorm; tree row 6
Destruction,Talent,Emberstorm,17957,17954,Rank 4/5,,"Increases the damage done by your Fire spells by 8%, and reduces the cast time of your Incinerate spell by 8%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17957,Talent: Emberstorm; tree row 6
Destruction,Talent,Emberstorm,17958,17954,Rank 5/5,,"Increases the damage done by your Fire spells by 10%, and reduces the cast time of your Incinerate spell by 10%.",Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17958,Talent: Emberstorm; tree row 6
Destruction,Talent,Improved Firebolt,18126,18126,Rank 1/2,,Reduces the casting time of your Imp's Firebolt spell by 0.25 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18126,Talent: Improved Firebolt; tree row 3
Destruction,Talent,Improved Firebolt,18127,18126,Rank 2/2,,Reduces the casting time of your Imp's Firebolt spell by 0.5 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18127,Talent: Improved Firebolt; tree row 3
Destruction,Talent,Improved Immolate,17815,17815,Rank 1/5,,Increases the initial damage of your Immolate spell by 5%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17815,Talent: Improved Immolate; tree row 5
Destruction,Talent,Improved Immolate,17833,17815,Rank 2/5,,Increases the initial damage of your Immolate spell by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17833,Talent: Improved Immolate; tree row 5
Destruction,Talent,Improved Immolate,17834,17815,Rank 3/5,,Increases the initial damage of your Immolate spell by 15%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17834,Talent: Improved Immolate; tree row 5
Destruction,Talent,Improved Immolate,17835,17815,Rank 4/5,,Increases the initial damage of your Immolate spell by 20%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17835,Talent: Improved Immolate; tree row 5
Destruction,Talent,Improved Immolate,17836,17815,Rank 5/5,,Increases the initial damage of your Immolate spell by 25%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17836,Talent: Improved Immolate; tree row 5
Destruction,Talent,Improved Lash of Pain,18128,18128,Rank 1/2,,Reduces the cooldown of your Succubus' and Incubus' Lash of Pain spell by 3 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18128,Talent: Improved Lash of Pain; tree row 3
Destruction,Talent,Improved Lash of Pain,18129,18128,Rank 2/2,,Reduces the cooldown of your Succubus' and Incubus' Lash of Pain spell by 6 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18129,Talent: Improved Lash of Pain; tree row 3
Destruction,Talent,Improved Searing Pain,17927,17927,Rank 1/3,,Increases the critical strike chance of your Searing Pain spell by 4%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17927,Talent: Improved Searing Pain; tree row 4
Destruction,Talent,Improved Searing Pain,17929,17927,Rank 2/3,,Increases the critical strike chance of your Searing Pain spell by 7%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17929,Talent: Improved Searing Pain; tree row 4
Destruction,Talent,Improved Searing Pain,17930,17927,Rank 3/3,,Increases the critical strike chance of your Searing Pain spell by 10%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17930,Talent: Improved Searing Pain; tree row 4
Destruction,Talent,Improved Shadow Bolt,17793,17793,Rank 1/5,,Your Shadow Bolt critical strikes increase Shadow damage dealt to the target by 4% until 4 non-periodic damage sources are applied. Effect lasts a maximum of 12 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17793,Talent: Improved Shadow Bolt; tree row 1
Destruction,Talent,Improved Shadow Bolt,17796,17793,Rank 2/5,,Your Shadow Bolt critical strikes increase Shadow damage dealt to the target by 8% until 4 non-periodic damage sources are applied. Effect lasts a maximum of 12 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17796,Talent: Improved Shadow Bolt; tree row 1
Destruction,Talent,Improved Shadow Bolt,17801,17793,Rank 3/5,,Your Shadow Bolt critical strikes increase Shadow damage dealt to the target by 12% until 4 non-periodic damage sources are applied. Effect lasts a maximum of 12 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17801,Talent: Improved Shadow Bolt; tree row 1
Destruction,Talent,Improved Shadow Bolt,17802,17793,Rank 4/5,,Your Shadow Bolt critical strikes increase Shadow damage dealt to the target by 16% until 4 non-periodic damage sources are applied. Effect lasts a maximum of 12 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17802,Talent: Improved Shadow Bolt; tree row 1
Destruction,Talent,Improved Shadow Bolt,17803,17793,Rank 5/5,,Your Shadow Bolt critical strikes increase Shadow damage dealt to the target by 20% until 4 non-periodic damage sources are applied. Effect lasts a maximum of 12 sec.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17803,Talent: Improved Shadow Bolt; tree row 1
Destruction,Talent,Intensity,18135,18135,Rank 1/2,,Gives you a 35% chance to resist interruption caused by damage while casting or channeling any Destruction spell.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18135,Talent: Intensity; tree row 4
Destruction,Talent,Intensity,18136,18135,Rank 2/2,,Gives you a 70% chance to resist interruption caused by damage while casting or channeling any Destruction spell.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18136,Talent: Intensity; tree row 4
Destruction,Talent,Nether Protection,30299,30299,Rank 1/3,,"After being hit with a Shadow or Fire spell, you have a 10% chance to become immune to Shadow and Fire spells for 4 sec.",Talent Passive,Data only,,4,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30299,Talent: Nether Protection; tree row 6
Destruction,Talent,Nether Protection,30301,30299,Rank 2/3,,"After being hit with a Shadow or Fire spell, you have a 20% chance to become immune to Shadow and Fire spells for 4 sec.",Talent Passive,Data only,,4,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30301,Talent: Nether Protection; tree row 6
Destruction,Talent,Nether Protection,30302,30299,Rank 3/3,,"After being hit with a Shadow or Fire spell, you have a 30% chance to become immune to Shadow and Fire spells for 4 sec.",Talent Passive,Data only,,4,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30302,Talent: Nether Protection; tree row 6
Destruction,Talent,Pyroclasm,18073,18096,Rank 2/2,,"Gives your Rain of Fire, Hellfire, and Soul Fire spells a 26% chance to stun the target for 3 sec.",Talent Passive,Data only,,3,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18073,Talent: Pyroclasm; tree row 5
Destruction,Talent,Pyroclasm,18096,18096,Rank 1/2,,"Gives your Rain of Fire, Hellfire, and Soul Fire spells a 13% chance to stun the target for 3 sec.",Talent Passive,Data only,,3,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=18096,Talent: Pyroclasm; tree row 5
Destruction,Talent,Ruin,17959,17959,Rank 1/1,,Increases the critical strike damage bonus of your Destruction spells by 100%.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=17959,Talent: Ruin; tree row 5
Destruction,Talent,Shadow and Flame,30288,30288,Rank 1/5,,Your Shadow Bolt and Incinerate spells gain an additional 4% of your bonus spell damage effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30288,Talent: Shadow and Flame; tree row 8
Destruction,Talent,Shadow and Flame,30289,30288,Rank 2/5,,Your Shadow Bolt and Incinerate spells gain an additional 8% of your bonus spell damage effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30289,Talent: Shadow and Flame; tree row 8
Destruction,Talent,Shadow and Flame,30290,30288,Rank 3/5,,Your Shadow Bolt and Incinerate spells gain an additional 12% of your bonus spell damage effects.,Talent Passive,Data only,,,,,Data only,TALENT,https://www.wowhead.com/tbc/spell=30290,Talent: Shadow and Flame; tree row 8
